,x,y,z,catch_ids,area
2398,294500.0000000001,7002500.0,535.64501953125,2465,1000000.0
2399,294500.0,7003499.999999997,522.6425170898438,2465,1000000.0
2400,294500.00000000006,7004499.999999999,470.2749938964844,2465,1000000.0
2401,294499.9999999999,7005499.999999999,462.135009765625,2465,1000000.0
2402,294500.0,7006500.0,459.1424865722656,2465,1000000.0
2403,294500.00000000006,7007500.0,459.0,2465,1000000.0
2404,294437.0357167262,7008409.298522317,465.7449951171875,2465,780034.0123405741
2405,294077.4589310196,7009048.11425062,435.4624938964844,2465,16289.398084316952
2406,295904.74271323066,6997952.080440538,717.0225219726562,2465,19699.62434053138
2407,295815.6844800984,6998531.949574866,729.5974731445312,2465,362828.8925221481
2408,295651.896881858,6999554.4799723225,658.0449829101562,2465,672151.8167962373
2409,295505.9596270516,7000505.7198806545,599.4824829101562,2465,987062.3055628251
2410,295498.02555717854,7001500.301151316,586.1024780273438,2465,995937.5115500208
2411,295499.9999999999,7002500.0,553.8200073242188,2465,1000000.0
2412,295500.0000000001,7003499.999999999,523.6024780273438,2465,1000000.0
2413,295499.99999999994,7004499.999999999,462.2025146484375,2465,1000000.0
2414,295500.0,7005499.999999999,459.1449890136719,2465,1000000.0
2415,295500.0,7006500.0,459.2925109863281,2465,1000000.0
2416,295493.66029394127,7007493.822164885,456.9725036621094,2465,986103.5712762086
2417,295305.0250813783,7008204.429422623,497.6524963378906,2465,279377.43664274376
2418,296036.19080911606,6997954.409392276,698.7675170898438,2465,7180.339171325684
2419,296127.5723381562,6998580.105307455,708.89501953125,2465,229327.34869012813
2420,296134.9833268266,6999385.724026308,641.4724731445312,2465,232830.38599494888
2421,296117.4554765095,7000487.106882785,625.8350219726562,2465,187437.41942784504
2422,296500.43983964936,7001734.056468845,612.5650024414062,2465,483450.1517171296
2423,296500.00000000006,7002500.000000002,575.7050170898438,2465,1000000.0
2424,296500.00000000006,7003499.999999999,509.7225036621094,2465,1000000.0
2425,296500.0000000001,7004499.999999999,463.36248779296875,2465,1000000.0
2426,296500.0000000001,7005499.999999999,461.9549865722656,2465,1000000.0
2427,296392.8347570139,7006405.498617854,462.57000732421875,2465,698984.1196244606
2428,296131.90956871165,7007263.446390892,415.62249755859375,2465,155625.02222766867
2429,297068.9786788148,7001677.574869301,554.2974853515625,2465,85002.54405595381
2430,297203.8300660077,7002645.868506217,565.60498046875,2465,324181.1059260133
2431,297432.82923667866,7003527.86531551,531.3400268554688,2465,854671.6362470607
2432,297338.8214094641,7004453.571072152,485.5625,2465,659155.8589432387
2433,297170.26619733137,7005358.816135019,464.7250061035156,2465,273183.4851434396
2434,297000.6419320565,7006000.630871261,420.00250244140625,2465,1.8223941867136413
2435,337899.04728894285,6974358.729183984,876.7675170898438,2402,70505.16107223388
2436,337876.4297549238,6975529.276553872,857.385009765625,2402,239577.70975368223
2437,337857.9953108083,6976509.089270935,875.4974975585938,2402,282349.44924741314
2438,337911.9481073021,6977220.900981173,866.14501953125,2402,75466.08289496189
2439,337699.15059866133,6978621.718864305,891.7249755859375,2402,495592.01641895645
2440,337563.22401022847,6979513.468526047,803.89501953125,2402,868584.0465563346
2441,337614.99433162773,6980498.218061287,754.2650146484375,2402,769180.7633813322
2442,337658.8108889252,6981490.244252922,734.3250122070312,2402,679662.1448113741
2443,337827.67412862874,6982209.474545503,684.4749755859375,2402,160625.94313109262
2444,338498.24599385966,6974697.132459092,910.8674926757812,2402,575818.9729721535
2445,338500.0,6975499.999999999,831.6099853515625,2402,1000000.0
2446,338500.0,6976500.0,843.6375122070312,2402,1000000.0
2447,338510.015304831,6977494.490223496,872.0499877929688,2402,977954.5481014928
2448,338500.0,6978500.0,836.6400146484375,2402,1000000.0
2449,338499.9999999999,6979499.999999997,748.2974853515625,2402,1000000.0
2450,338500.00000000006,6980500.000000001,708.8375244140625,2402,1000000.0
2451,338500.0,6981499.999999999,647.4349975585938,2402,1000000.0
2452,338507.9017591887,6982492.43093793,642.02001953125,2402,982602.4555577966
2453,338722.07870613644,6983360.301353517,645.7949829101562,2402,449591.8243521554
2454,338979.20728586055,6984039.050722574,697.2050170898438,2402,3649.873069314773
2455,339543.8226448855,6973781.652505709,872.2849731445312,2402,392476.31683737104
2456,339503.9393209409,6974503.273676791,880.8775024414062,2402,991885.6427335901
2457,339499.99999999994,6975499.999999999,834.64501953125,2402,1000000.0
2458,339500.0,6976500.000000001,780.282470703125,2402,1000000.0
2459,339500.0,6977499.999999998,802.0125122070312,2402,1000000.0
2460,339500.0000000001,6978500.0,770.66748046875,2402,1000000.0
2461,339500.0,6979499.999999997,700.1699829101562,2402,1000000.0
2462,339499.99999999994,6980499.999999998,616.2274780273438,2402,1000000.0
2463,339500.0,6981499.999999999,612.7125244140625,2402,1000000.0
2464,339500.0,6982500.0,642.532470703125,2402,1000000.0
2465,339500.0,6983500.0,737.4375,2402,1000000.0
2466,339573.4946820929,6984459.972589949,809.22998046875,2402,836671.1575155234
2467,339755.2482773616,6985434.337453993,862.7675170898438,2402,465156.666530772
2468,339908.77756196004,6986254.469207825,871.3375244140625,2402,103305.27192704052
2469,340588.667448572,6973709.4629248055,862.905029296875,2402,517759.1040007259
2470,340500.00000000006,6974499.999999998,808.1099853515625,2402,1000000.0
2471,340499.9999999999,6975499.999999998,831.27001953125,2402,1000000.0
2472,340499.99999999994,6976500.0,767.9550170898438,2402,1000000.0
2473,340500.0,6977500.0,729.2100219726562,2402,1000000.0
2474,340500.0,6978500.0,707.114990234375,2402,1000000.0
2475,340500.00000000006,6979499.999999999,616.7025146484375,2402,1000000.0
2476,340500.0000000001,6980499.999999999,612.5700073242188,2402,1000000.0
2477,340500.00000000006,6981500.000000001,629.8900146484375,2402,1000000.0
2478,340499.99999999994,6982500.0,718.1525268554688,2402,1000000.0
2479,340499.99999999994,6983500.0,765.3099975585938,2402,1000000.0
2480,340500.0,6984500.0,821.8900146484375,2402,1000000.0
2481,340500.0,6985499.999999999,869.1624755859375,2402,1000000.0
2482,340464.45345425233,6986246.240759011,899.3350219726562,2402,481222.55371838994
2483,341975.4106328388,6969744.345059299,781.5549926757812,2402,12188.695285189478
2484,341670.1163710228,6970615.172155883,837.3375244140625,2402,553760.054054076
2485,341628.29515922954,6971450.385841727,842.4349975585938,2402,718649.2254160718
2486,341704.20831390505,6972569.449277262,856.657470703125,2402,550522.9643104586
2487,341500.1128048025,6973500.113292886,795.9349975585938,2402,999770.6389821133
2488,341500.0000000001,6974499.999999999,767.7625122070312,2402,1000000.0
2489,341500.0000000001,6975500.000000001,766.260009765625,2402,1000000.0
2490,341500.0,6976500.0,685.1199951171875,2402,1000000.0
2491,341500.0,6977500.0,624.6099853515625,2402,1000000.0
2492,341500.0,6978500.0,613.2424926757812,2402,1000000.0
2493,341500.0,6979499.999999999,612.9425048828125,2402,1000000.0
2494,341500.0,6980500.000000001,626.5349731445312,2402,1000000.0
2495,341499.99999999994,6981499.999999998,699.0700073242188,2402,1000000.0
2496,341500.0000000001,6982500.000000001,735.7675170898438,2402,1000000.0
2497,341500.0000000001,6983500.0,757.782470703125,2402,1000000.0
2498,341500.0,6984500.0,779.9400024414062,2402,1000000.0
2499,341500.0,6985499.999999999,836.8150024414062,2402,1000000.0
2500,341530.77224285004,6986183.774503536,854.9025268554688,2402,363399.4343674667
2501,342555.09872717573,6969752.817890284,839.6124877929688,2402,441152.71507987764
2502,342500.0,6970500.0,775.5775146484375,2402,1000000.0
2503,342499.99999999994,6971499.999999998,762.3599853515625,2402,1000000.0
2504,342500.00000000006,6972500.0,753.3474731445312,2402,1000000.0
2505,342500.00000000006,6973499.999999999,750.905029296875,2402,1000000.0
2506,342500.0,6974499.999999999,744.719970703125,2402,1000000.0
2507,342500.0,6975499.999999999,723.9749755859375,2402,1000000.0
2508,342500.0,6976500.0,704.1375122070312,2402,1000000.0
2509,342500.0,6977499.999999998,661.4924926757812,2402,1000000.0
2510,342500.0,6978500.0,632.3200073242188,2402,1000000.0
2511,342499.99999999994,6979499.999999997,633.7974853515625,2402,1000000.0
2512,342500.0,6980499.999999999,687.1500244140625,2402,1000000.0
2513,342500.00000000006,6981499.999999999,700.2575073242188,2402,1000000.0
2514,342500.0000000001,6982500.0,743.5025024414062,2402,1000000.0
2515,342500.0,6983500.0,755.0125122070312,2402,1000000.0
2516,342500.0,6984500.0,762.4824829101562,2402,1000000.0
2517,342500.0000000001,6985499.999999999,776.1500244140625,2402,1000000.0
2518,342580.8913444034,6986365.687672896,790.9099731445312,2402,675023.8714368431
2519,343602.94234562805,6968837.6033609435,927.375,2402,275506.3738715826
2520,343500.59609624714,6969500.586305488,911.1925048828125,2402,998777.5005820676
2521,343500.0,6970500.0,837.6174926757812,2402,1000000.0
2522,343500.0,6971500.0,838.9299926757812,2402,1000000.0
2523,343500.00000000006,6972500.0,795.9749755859375,2402,1000000.0
2524,343500.00000000006,6973499.999999999,789.3775024414062,2402,1000000.0
2525,343500.00000000006,6974500.000000001,879.0675048828125,2402,1000000.0
2526,343500.0,6975499.999999999,891.8275146484375,2402,1000000.0
2527,343500.00000000006,6976500.0,826.510009765625,2402,1000000.0
2528,343500.0,6977500.0,782.2474975585938,2402,1000000.0
2529,343500.0,6978500.0,694.885009765625,2402,1000000.0
2530,343500.0,6979499.999999999,691.4924926757812,2402,1000000.0
2531,343499.99999999994,6980499.999999999,708.5549926757812,2402,1000000.0
2532,343500.0,6981499.999999999,715.6724853515625,2402,1000000.0
2533,343500.00000000006,6982500.0,721.7474975585938,2402,1000000.0
2534,343500.0,6983500.0,744.280029296875,2402,1000000.0
2535,343500.0,6984500.0,758.7025146484375,2402,1000000.0
2536,343500.0,6985499.999999999,755.2675170898438,2402,1000000.0
2537,343477.3680247307,6986416.467862264,766.9724731445312,2402,823817.115491327
2538,344592.3590815964,6968709.504973304,914.9949951171875,2402,519620.0110425089
2539,344499.9999999999,6969499.999999998,902.4324951171875,2402,1000000.0
2540,344500.0000000001,6970500.0,915.052490234375,2402,1000000.0
2541,344500.0,6971500.000000001,924.6325073242188,2402,1000000.0
2542,344500.0,6972500.0,888.4774780273438,2402,1000000.0
2543,344500.0,6973499.999999999,871.5875244140625,2402,1000000.0
2544,344500.0000000001,6974500.000000001,863.3900146484375,2402,1000000.0
2545,344500.0,6975499.999999999,894.4450073242188,2402,1000000.0
2546,344500.0,6976500.0,880.092529296875,2402,1000000.0
2547,344500.0,6977500.0,805.719970703125,2402,1000000.0
2548,344499.99999999994,6978500.0,776.1525268554688,2402,1000000.0
2549,344500.0000000001,6979500.0,726.8250122070312,2402,1000000.0
2550,344500.0,6980499.999999999,737.3150024414062,2402,1000000.0
2551,344500.0,6981499.999999999,718.239990234375,2402,1000000.0
2552,344499.9999999999,6982499.999999998,723.6599731445312,2402,1000000.0
2553,344500.0,6983500.0,734.8775024414062,2402,1000000.0
2554,344469.1285301461,6984479.060609322,746.70751953125,2402,932028.2024941643
2555,344274.50720978365,6985464.84504902,755.1849975585938,2402,526134.4247345238
2556,344270.74451488955,6986405.203527402,794.1699829101562,2402,445616.5487372835
2557,345434.74008858146,6968697.861081873,962.322509765625,2402,568494.4711121812
2558,345496.65857584274,6969502.778199962,1048.5474853515625,2402,993108.746468907
2559,345499.99999999994,6970500.0,1101.3074951171875,2402,1000000.0
2560,345500.00000000006,6971500.0,1045.614990234375,2402,1000000.0
2561,345500.0,6972500.0,961.22998046875,2402,1000000.0
2562,345500.0,6973499.999999999,931.2999877929688,2402,1000000.0
2563,345500.0,6974499.999999999,907.625,2402,1000000.0
2564,345499.99999999994,6975499.999999998,889.8250122070312,2402,1000000.0
2565,345500.0,6976500.0,854.0374755859375,2402,1000000.0
2566,345500.0,6977500.0,821.7999877929688,2402,1000000.0
2567,345500.00000000006,6978500.0,795.83251953125,2402,1000000.0
2568,345499.9999999999,6979499.999999999,792.1749877929688,2402,1000000.0
2569,345500.0,6980499.999999999,762.7424926757812,2402,1000000.0
2570,345500.0,6981499.999999998,744.47998046875,2402,1000000.0
2571,345500.0,6982500.0,744.5499877929688,2402,1000000.0
2572,345378.8323063208,6983264.979260319,744.2675170898438,2402,436604.9203123297
2573,345018.69507830765,6984048.493949073,734.4650268554688,2402,4059.8597657736523
2574,346002.44000000006,6968947.397286214,1021.2675170898438,2402,89.79306467846537
2575,346082.16954052576,6969668.472892363,1109.8900146484375,2402,116500.79075698133
2576,346443.8028639299,6970578.488287519,1158.3800048828125,2402,809933.9392817781
2577,346500.0,6971500.0,1079.1424560546875,2402,1000000.0
2578,346500.00000000006,6972500.0,1027.0174560546875,2402,1000000.0
2579,346500.0,6973499.999999999,1048.7724609375,2402,1000000.0
2580,346500.00000000006,6974499.999999999,1015.9450073242188,2402,1000000.0
2581,346500.0,6975499.999999999,1082.9300537109375,2402,1000000.0
2582,346499.9999999999,6976500.0,975.8275146484375,2402,1000000.0
2583,346500.0,6977500.0,871.3900146484375,2402,1000000.0
2584,346500.0,6978500.0,889.5700073242188,2402,1000000.0
2585,346500.0,6979499.999999999,901.1074829101562,2402,1000000.0
2586,346500.0,6980500.000000001,852.8200073242188,2402,1000000.0
2587,346500.0,6981499.999999999,818.9000244140625,2402,1000000.0
2588,346451.3512190599,6982418.129351755,778.5850219726562,2402,812231.9074903553
2589,346082.46895625757,6983066.761932361,751.280029296875,2402,23742.035898346607
2590,347485.8309081602,6970677.899750421,1210.862548828125,2402,637675.8656168592
2591,347500.0,6971500.0,1140.6700439453125,2402,1000000.0
2592,347499.99999999994,6972500.0,1248.052490234375,2402,1000000.0
2593,347500.0,6973499.999999997,1186.2125244140625,2402,1000000.0
2594,347499.9999999999,6974499.999999998,1103.5625,2402,1000000.0
2595,347500.0,6975499.999999999,1240.85498046875,2402,1000000.0
2596,347500.0,6976500.0,986.8599853515625,2402,1000000.0
2597,347499.99999999994,6977500.0,950.1099853515625,2402,1000000.0
2598,347500.0,6978500.000000002,1080.8074951171875,2402,1000000.0
2599,347500.0,6979499.999999999,1158.0975341796875,2402,1000000.0
2600,347499.9999999999,6980499.999999999,1039.2974853515625,2402,1000000.0
2601,347404.92911854584,6981435.852635092,928.635009765625,2402,771295.7450925948
2602,347145.8132988126,6982154.999425052,813.52001953125,2402,101525.36441487342
2603,348685.2242408099,6969848.32203657,1307.43994140625,2402,163495.1021885782
2604,348535.7058905352,6970537.008572351,1218.5699462890625,2402,907291.8271518651
2605,348500.0,6971500.0,1286.9449462890625,2402,1000000.0
2606,348500.0,6972500.0,1455.0550537109375,2402,1000000.0
2607,348499.99999999994,6973499.999999999,1177.8924560546875,2402,1000000.0
2608,348499.99999999994,6974499.999999999,1228.4949951171875,2402,1000000.0
2609,348500.0,6975499.999999998,1225.4425048828125,2402,1000000.0
2610,348500.0,6976500.0,1049.112548828125,2402,1000000.0
2611,348499.9999999999,6977499.999999998,1007.5974731445312,2402,1000000.0
2612,348500.0,6978500.0,1277.125,2402,1000000.0
2613,348500.0,6979499.999999999,1189.6075439453125,2402,1000000.0
